 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;ACCESIBILIDAD-INSTALACION;CLASE-VIAL-INSTALACION;NOMBRE-VIA-INSTALACION;NUM-INSTALACION;DISTRITO-INSTALACION;BARRIO-INSTALACION;CODIGO-POSTAL-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TIPO;AUDIENCIA;
11218921;"Riding on a cloud";"";"0";"1";"L,M,X,J,V,S,D";"";"2021-03-05 00:00:00.0";"2021-03-06 23:59:00.0";"20:00";"© Sommerszene Salzburg/Bernhard Müller";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2b53ae370dc64710VgnVCM1000001d4a900aRCRD";"Riding on a cloud";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3163ae370dc64710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Conde Duque";"1";"CALLE";"CONDE DUQUE";"11";"CENTRO";"UNIVERSIDAD";"28015";"439759";"4475508";"40.42802889001877";"-3.710182353581842";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11314693;"Rincón literario";"";"1";"0";"";"";"2021-02-23 00:00:00.0";"2021-02-23 23:59:00.0";"17:30";"Retomamos esta actividad en la que se ofrece un espacio para descubrir escritoras y pensadoras, disfrutar con sus textos y compartir momentos de lectura con otras mujeres.  En febrero analizamos textos que hablan sobre la perspectiva de género en el urbanismo y el concepto de ciudades cuidadoras.  Para la realización de manera virtual de este taller, te enviaremos el texto o un audio con la lectura por correo electrónico o WhatsApp para su lectura/escucha previa y el día indicado nos conectaremos a través de una plataforma para la tertulia literaria.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e6a6deed71947710VgnVCM2000001f4a900aRCRD";"Club de lectura en los Espacios de Igualdad";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f7a910b636686710VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d51e3f875c2f8510VgnVCM2000001f4a900aRCRD";"Espacio de Igualdad Juana Doña. Arganzuela";"2";"PASEO";"CHOPERA";"10";"ARGANZUELA";"CHOPERA";"28045";"440713";"4471660";"40.393432756132874";"-3.6985778802913103";"/contenido/actividades/EnLinea";"/usuario/Mujeres";
11305953;"Rita";"";"0";"1";"M,X,J,V,S,D";"";"2021-01-20 00:00:00.0";"2021-02-20 23:59:00.0";"";"De martes a domingo a las 19 horas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4d737ec342427710VgnVCM2000001f4a900aRCRD";"Rita";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1c437ec342427710VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD";"Fernán Gómez Centro Cultural de la Villa";"1,6";"PLAZA";"COLON";"4";"SALAMANCA";"RECOLETOS";"28001";"441476";"4475151";"40.424926347610764";"-3.6899208519663427";"/contenido/actividades/TeatroPerformance";"";
11277328;"Rocío Márquez";"";"0";"0";"";"";"2021-01-31 00:00:00.0";"2021-01-31 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1be631f2a1f16710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=432257258ae5d010VgnVCM1000000b205a0aRCRD";"Teatro Circo Price";"1";"RONDA";"ATOCHA";"35";"ARGANZUELA";"PALOS DE MOGUER";"28012";"440723";"4473051";"40.40596423138839";"-3.698601359753866";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11306137;"Rocketman";"";"1";"0";"";"";"2021-02-22 00:00:00.0";"2021-02-22 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9b019e6feb427710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=25b166051361c010VgnVCM1000000b205a0aRCRD";"Centro Municipal de Mayores 'Benito Pérez Galdós'";"1";"AVENIDA";"CIUDAD DE BARCELONA";"182";"RETIRO";"PACIFICO";"28007";"442669";"4472535";"40.40145210755248";"-3.6756224769581456";"/contenido/actividades/CineActividadesAudiovisuales";"";
11314501;"Rocketman";"";"1";"0";"";"";"2021-02-18 00:00:00.0";"2021-02-18 23:59:00.0";"18:00";"Duración 121 min. Es la historia de Elton John, desde sus años como niño prodigio del piano en la Royal Academy of Music, hasta llegar a ser una superestrella de fama mundial gracias a su influyente y duradera asociación con su colaborador y letrista Bernie Taupin. No recomendada a menores de 16 años";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5146cace7f847710VgnVCM1000001d4a900aRCRD";"Actividades en el Centro Cultural Eduardo Úrculo (avance de febrero)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=69638c3de0603610VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f8f9338588355210VgnVCM1000000b205a0aRCRD";"Centro Cultural Eduardo Úrculo (Tetuán)";"1";"PLAZA";"DONOSO";"5";"TETUAN";"ALMENARA";"28029";"440857";"4480052";"40.46903299144094";"-3.6976620067964996";"/contenido/actividades/CineActividadesAudiovisuales";"";
11267561;"Romeo y Julieta (Ciclo Vividero)";"5? ENTRADAS FUNCIONES  ENTRADA GRATUITA A TALLERES     A PARTIR DE 6 AÑOS";"0";"1";"S,D";"";"2021-03-13 00:00:00.0";"2021-03-14 23:59:00.0";"";"¿Qué pasaría si Romeo y Julieta se rebelaran contra William Shakespeare? ¿Y si no aceptaran el trágico final que su autor les ha escrito? ¿Y si los Capuleto y los Montesco llegaran a un acuerdo? ¿Y si todo esto fuera un musical donde los personajes acaban escribiendo su propia historia? Olga Margallo, directora de ?Qué es la vida?, Premio Max 2004 al mejor espectáculo para niños, dirige este ?Romeo y Julieta? musical, con una pareja de enamorados más combativa que nunca.   La obra comienza con William Shakespeare escribiendo una de sus más famosas piezas teatrales en uno de los palcos. Los personajes que van apareciendo en escena se mueven y actúan guiados por el autor, hasta que Julieta se planta y pide explicaciones porque no está de acuerdo con lo que Shakespeare ha escrito. Una producción del Teatro Español.  Funciones: sábado 13 y domingo 14 de marzo a las 17 horas.  Actividad relacionada: Taller de Teatro Musical, sábado 13 junio a las 12 horas.  Nota: funciones y taller recomendado a partir de 6 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9982bec2d07d5710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6d3ce3914381c010VgnVCM1000000b205a0aRCRD";"Teatro Español";"1";"CALLE";"PRINCIPE";"25";"CENTRO";"CORTES";"28012";"440597";"4474036";"40.41482868269558";"-3.7001663599562105";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"/usuario/Familias";
11314278;"Roni Di Capo";"";"1";"0";"";"";"2021-02-19 00:00:00.0";"2021-02-19 23:59:00.0";"18:00";"Música de los años 40 y 50: swing ,  jazz ,  mambo ,  bossa ,  rhythm &amp;amp; blues ,  rock and roll ,  rockabilly  y  country se mezclan en el repertorio. Gracias al glamour y la energía que transmite y la amplia experiencia que acumula en shows de burlesque, góspel y rock and roll, Roni Di Capo es capaz de ofrecer un cóctel de influencias musicales que ha agitado por toda la capital y gran parte de la geografía española. Edad recomendada: todos los públicos.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5418deed71947710VgnVCM2000001f4a900aRCRD";"Actividades en el Centro Cultural José de Espronceda";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=53adc7a6b4ddc610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=23881e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural José de Espronceda (Tetuán)";"2";"CALLE";"ALMANSA";"9";"TETUAN";"BELLAS VISTAS";"28039";"440258";"4477792";"40.44863106357685";"-3.7045265016586013";"/contenido/actividades/Musica";"";
11314887;"Ruta conmemorativa. Mujeres que abrieron camino: Clara Campoamor";"";"1";"0";"";"";"2021-02-11 00:00:00.0";"2021-02-11 23:59:00.0";"10:30";"Realizaremos un recorrido por las calles de Madrid que fueron escenario de la lucha por el voto de las mujeres en España, conoceremos la historia de las diferentes asociaciones y agrupaciones de mujeres de principios del siglo XX, centrándonos en la figura de Clara Campoamor: su vida, ideas, escritos...";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e540c4409e947710VgnVCM2000001f4a900aRCRD";"Paseamos, pensamos, compartimos";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=513e602433507710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8b8896d2d8ed0110VgnVCM1000000b205a0aRCRD";"Espacio de Igualdad Clara Campoamor. Villaverde";"1";"CALLE";"MARIA MARTINEZ OVIOL";"12";"VILLAVERDE";"LOS ROSALES";"28021";"441277";"4466932";"40.35087114162283";"-3.691508909255186";"/contenido/actividades/ExcursionesItinerariosVisitas";"";
11295637;"Salón de Invierno de Latina. Escultura y pintura.";"";"1";"1";"L,M,X,J,V,S,D";"";"2021-01-07 00:00:00.0";"2021-02-13 23:59:00.0";"";"Exposición colectiva de pintura y escultura.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=72e35c601eda6710VgnVCM2000001f4a900aRCRD";"Programa de actividades en el Centro Sociocultural Rosario de Acuña (Latina)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=97a7b1a5e9470610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2bae598d1351c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Rosario de Acuña (Latina)";"1";"CALLE";"MARIA DEL CARMEN";"65";"LATINA";"PUERTA DEL ANGEL";"28011";"437830";"4473132";"40.40647389284976";"-3.7327010920242043";"/contenido/actividades/Exposiciones";"";
11312529;"Sentimiento Flamenco";"";"1";"0";"";"";"2021-04-03 00:00:00.0";"2021-04-03 23:59:00.0";"20:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3b1ffa33cb347710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=add63d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Pozo del tío Raimundo (Puente de Vallecas)";"1";"AVENIDA";"DE LAS GLORIETAS";"19";"PUENTE DE VALLECAS";"ENTREVIAS";"28053";"443950";"4469433";"40.3735856436473";"-3.6602546064905397";"/contenido/actividades/Musica/Flamenco";"";
11314245;"Servicio de mediación intercultural: Mutilación genital femenina";"";"1";"0";"";"";"2021-02-16 00:00:00.0";"2021-02-16 23:59:00.0";"10:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9f5315c67d847710VgnVCM2000001f4a900aRCRD";"Servicio de mediación intercultural: Mutilación genital femenina";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b6e215c67d847710VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=82986a073fed0110VgnVCM1000000b205a0aRCRD";"Espacio de Igualdad Dulce Chacón. Villaverde";"0";"CALLE";"MAREAS";"34";"VILLAVERDE";"SAN ANDRES";"28021";"439286";"4466819";"40.3497106325215";"-3.7149416291006703";"/contenido/actividades/ComemoracionesHomenajes";"";
11202904;"Siempre Chéjov";"18 euros";"0";"1";"M,X,J,V,S,D";"";"2021-06-18 00:00:00.0";"2021-07-11 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f942da788d253710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6d3ce3914381c010VgnVCM1000000b205a0aRCRD";"Teatro Español";"1";"CALLE";"PRINCIPE";"25";"CENTRO";"CORTES";"28012";"440597";"4474036";"40.41482868269558";"-3.7001663599562105";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11202913;"Siempreviva";"20 euros";"0";"1";"M,X,J,V,S,D";"";"2021-01-28 00:00:00.0";"2021-02-28 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4682da788d253710VgnVCM1000001d4a900aRCRD";"Siempreviva";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1d82da788d253710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4582ee06ea5ee310VgnVCM2000000c205a0aRCRD";"Naves Español en Matadero";"1";"PASEO";"CHOPERA";"14";"ARGANZUELA";"CHOPERA";"28045";"440825";"4471546";"40.39241374953321";"-3.697247685884226";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11293234;"Siglo de Otros";"Entrada gratuita hasta completar aforo";"1";"0";"";"";"2021-02-06 00:00:00.0";"2021-02-06 23:59:00.0";"19:00";"Para todos los públicos. Teatro.  Compañía: Jesús Briones Teatro.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5c7c34ade7a86710VgnVCM2000001f4a900aRCRD";"Actividades en el Centro Cultural Buenavista";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9b3b34ade7a86710VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=068e598d1351c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Buenavista (Salamanca)";"2";"AVENIDA";"TOREROS";"5";"SALAMANCA";"GUINDALERA";"28028";"443092";"4475923";"40.43200210571468";"-3.6709293330780204";"/contenido/actividades/TeatroPerformance";"";
11304161;"Siglo de Otros";"";"1";"0";"";"";"2021-02-06 00:00:00.0";"2021-02-06 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0f9fac5fc3a17710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=068e598d1351c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Buenavista (Salamanca)";"2";"AVENIDA";"TOREROS";"5";"SALAMANCA";"GUINDALERA";"28028";"443092";"4475923";"40.43200210571468";"-3.6709293330780204";"/contenido/actividades/TeatroPerformance";"";
11248047;"Sigue tu propia aventura: club de recursos lectores y educativos en familia";"";"1";"1";"L,M,X,J,V,S,D";"";"2020-11-04 00:00:00.0";"2021-06-30 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=187c1c5560645710VgnVCM1000001d4a900aRCRD";"Sigue tu propia aventura: club de recursos lectores y educativos en familia";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ba6a1c5560645710VgnVCM1000001d4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CursosTalleres";"";
11218924;"Silencio";"";"0";"1";"L,M,X,J,V,S,D";"";"2021-03-24 00:00:00.0";"2021-03-28 23:59:00.0";"";"Silencio";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0473ae370dc64710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Conde Duque";"1";"CALLE";"CONDE DUQUE";"11";"CENTRO";"UNIVERSIDAD";"28015";"439759";"4475508";"40.42802889001877";"-3.710182353581842";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11302920;"Sinvergüenzas. Laboratorio de investigación y creación escénica";"";"1";"1";"X";"";"2021-01-13 00:00:00.0";"2021-02-24 23:59:00.0";"17:00";"En el grupo de teatro Sinvergüenzas necesitamos nuevas incorporaciones. Juntas exploramos nuevos relatos e identidades, rescatamos la vida de mujeres olvidadas y denunciamos el machismo a través del arte.Aprendemos técnicas de expresión corporal, teatro, danza libre y performance. Nos acercamos a textos de dramaturgas, escribimos nuestros propios textos y los ponemos en escena.  Todos los miércolesHorario: de 17 a 19 horasModalidad: presencial y online";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a3725f4e93317710VgnVCM1000001d4a900aRCRD";"Expresión teatral";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d7be5f4e93317710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8b8896d2d8ed0110VgnVCM1000000b205a0aRCRD";"Espacio de Igualdad Clara Campoamor. Villaverde";"1";"CALLE";"MARIA MARTINEZ OVIOL";"12";"VILLAVERDE";"LOS ROSALES";"28021";"441277";"4466932";"40.35087114162283";"-3.691508909255186";"/contenido/actividades/CursosTalleres";"/usuario/Mujeres";
11202877;"Siveria";"18?";"0";"1";"M,X,J,V,S,D";"";"2021-02-11 00:00:00.0";"2021-02-28 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8b81da788d253710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6d3ce3914381c010VgnVCM1000000b205a0aRCRD";"Teatro Español";"1";"CALLE";"PRINCIPE";"25";"CENTRO";"CORTES";"28012";"440597";"4474036";"40.41482868269558";"-3.7001663599562105";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11263630;"Sonoqualia 3.0:  Imágenes mentales e imaginación sonora";"";"0";"1";"L,M";"";"2021-01-11 00:00:00.0";"2021-02-16 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fbb89399727b5710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=79f59dacff4d7110VgnVCM1000000b205a0aRCRD";"Medialab Prado";"1";"CALLE";"ALAMEDA";"15";"CENTRO";"CORTES";"28014";"441135";"4473558";"40.410560776119";"-3.6937931079230744";"/contenido/actividades/Musica";"";
11301701;"Soraya (pop)";"";"0";"0";"";"";"2021-06-18 00:00:00.0";"2021-06-18 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=af5f7474afff6710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5ff519cd7bcee210VgnVCM1000000b205a0aRCRD";"CentroCentro";"1";"PLAZA";"CIBELES";"1";"RETIRO";"LOS JERONIMOS";"28014";"441277";"4474496";"40.419011767401095";"-3.692206111679657";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11314509;"Star Wars";"";"1";"0";"";"";"2021-02-25 00:00:00.0";"2021-02-25 23:59:00.0";"18:00";"A cargo de la orquesta Filarmonía.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a937cace7f847710VgnVCM1000001d4a900aRCRD";"Actividades en el Centro Cultural Eduardo Úrculo (avance de febrero)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=69638c3de0603610VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f8f9338588355210VgnVCM1000000b205a0aRCRD";"Centro Cultural Eduardo Úrculo (Tetuán)";"1";"PLAZA";"DONOSO";"5";"TETUAN";"ALMENARA";"28029";"440857";"4480052";"40.46903299144094";"-3.6976620067964996";"/contenido/actividades/Musica";"";
11314519;"Strauss y Dvo?ák viajan juntos";"";"1";"0";"";"";"2021-02-28 00:00:00.0";"2021-02-28 23:59:00.0";"18:00";"Concierto a cargo de la Orquesta de la Universidad Carlos III de Madrid. Suite para instrumentos de viento en SibM Op. 4 de R. Strauss (1864-1949). Praeludium Romanza Gavota Introducción y Fuga Crisantemi SC65 de G.Puccini (1858-1924). Serenata para cuerda en MiM Op.22 de A. Dvo?ák (1841-1904). Moderato Tempo di Valse Scherzo: Vivace Larguetto Finale: Allegro vivace";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9b29d25b53947710VgnVCM1000001d4a900aRCRD";"Actividades en el Centro Cultural Eduardo Úrculo (avance de febrero)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=69638c3de0603610VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f8f9338588355210VgnVCM1000000b205a0aRCRD";"Centro Cultural Eduardo Úrculo (Tetuán)";"1";"PLAZA";"DONOSO";"5";"TETUAN";"ALMENARA";"28029";"440857";"4480052";"40.46903299144094";"-3.6976620067964996";"/contenido/actividades/Musica";"";
11304274;"Swing, con música de los años dorados de Hollywood";"";"1";"0";"";"";"2021-02-06 00:00:00.0";"2021-02-06 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d36811686aa17710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=783f1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Maestro Alonso (Salamanca)";"1";"CALLE";"MAESTRO ALONSO";"6";"SALAMANCA";"FUENTE DEL BERRO";"28028";"443605";"4475629";"40.42938854032785";"-3.664855511110751";"/contenido/actividades/DanzaBaile";"";
